2024/11/21 5:57,1.91E-07,7.49E-07,1.61E-06,3.50E-06,5.43E-06,6.95E-06,8.04E-06,1.12E-05,1.53E-05,1.92E-05,2.22E-05,2.31E-05,2.26E-05,2.35E-05,2.66E-05,3.06E-05,3.50E-05,4.08E-05,5.00E-05,6.34E-05,8.13E-05,9.99E-05,0.000116713,0.000128511,0.000135718,0.000139549,0.000143078,0.000148313,0.000155735,0.000164379,0.000172171,0.000178653,0.000184562,0.000191688,0.000203213,0.000221036,0.000247046,0.000279814,0.000318218,0.000358178,0.000398171,0.000432882,0.000459518,0.000478446,0.000486977,0.000486057,0.00047746,0.000464207,,,,,,
2024/11/21 5:58,9.91E-08,2.77E-07,6.99E-07,1.43E-06,1.75E-06,2.61E-06,3.54E-06,4.91E-06,7.09E-06,9.69E-06,1.15E-05,1.29E-05,1.55E-05,1.97E-05,2.45E-05,2.84E-05,3.08E-05,3.12E-05,3.04E-05,2.94E-05,2.92E-05,3.04E-05,3.44E-05,4.15E-05,5.30E-05,6.75E-05,8.49E-05,0.0001036,0.000123399,0.000142474,0.000161254,0.000180023,0.000202287,0.000229217,0.00026213,0.000300985,0.000346157,0.000392961,0.000439655,0.000481207,0.000515714,0.000538722,0.000548708,0.000545317,0.00052951,0.000501964,0.000466303,0.000428061,,,,,,
2024/11/21 5:58,3.12E-07,1.20E-06,3.06E-06,4.07E-06,6.75E-06,7.54E-06,1.03E-05,1.94E-05,2.79E-05,3.13E-05,3.38E-05,3.91E-05,4.65E-05,5.33E-05,5.92E-05,6.60E-05,7.47E-05,8.39E-05,9.28E-05,0.000100992,0.000108826,0.000115336,0.000119186,0.000121088,0.000121984,0.00012499,0.00013285,0.000146837,0.000166429,0.00018985,0.000213877,0.000234723,0.0002518,0.000262756,0.000268003,0.000269459,0.000268077,0.000265912,0.000263689,0.000262101,0.000259944,0.00025891,0.000256975,0.000255456,0.000254572,0.000255067,0.000259059,0.00026728,,,,,,0.000513861
2024/11/21 5:58,1.20E-07,5.01E-07,1.23E-06,2.65E-06,3.45E-06,6.64E-06,9.38E-06,9.62E-06,1.04E-05,1.32E-05,1.95E-05,2.79E-05,3.51E-05,4.02E-05,4.74E-05,5.96E-05,7.62E-05,9.37E-05,0.000107894,0.000115528,0.000116066,0.000112708,0.000109081,0.000108704,0.000111737,0.000117025,0.000123588,0.000130263,0.000136514,0.000142546,0.000147776,0.000154329,0.00016265,0.000174323,0.00019147,0.000215557,0.000247708,0.00028543,0.00032921,0.000373865,0.000419741,0.000461059,0.000493417,0.000518913,0.000533432,0.000536785,0.00052869,0.000512535,,,,,,
2024/11/21 5:58,2.42E-07,9.73E-07,2.22E-06,3.44E-06,5.32E-06,8.03E-06,1.24E-05,1.66E-05,2.11E-05,2.77E-05,3.59E-05,4.31E-05,4.80E-05,5.04E-05,5.19E-05,5.43E-05,5.89E-05,6.62E-05,7.65E-05,9.01E-05,0.000107547,0.000127496,0.000148391,0.000167632,0.000184751,0.000197104,0.000206752,0.000215508,0.000225409,0.000237399,0.00025009,0.000261498,0.000269063,0.00027105,0.000268136,0.000263041,0.000257679,0.000255569,0.000258029,0.000265291,0.000276319,0.00028991,0.000302316,0.000313295,0.000319686,0.000320507,0.000315328,0.000306065,,,,,,0.000231929
2024/11/21 5:58,3.18E-07,9.66E-07,2.28E-06,4.90E-06,6.70E-06,1.18E-05,1.67E-05,1.58E-05,1.45E-05,1.61E-05,2.16E-05,2.95E-05,3.92E-05,5.14E-05,6.63E-05,8.38E-05,0.000104204,0.000127556,0.000153958,0.000181858,0.000210702,0.000236608,0.000257026,0.000270492,0.000278327,0.000283474,0.000289311,0.00029701,0.000303359,0.000306155,0.000301988,0.000291819,0.000275386,0.000258199,0.000245213,0.000241748,0.000247218,0.000262873,0.000285561,0.000311493,0.000336704,0.00035741,0.000367775,0.000372476,0.000366067,0.000350984,0.000328725,0.000303833,,,,,,
2024/11/21 5:58,3.06E-07,9.04E-07,1.96E-06,4.13E-06,6.17E-06,5.91E-06,9.58E-06,2.12E-05,3.78E-05,4.74E-05,4.76E-05,4.52E-05,4.54E-05,4.90E-05,5.54E-05,6.29E-05,6.99E-05,7.53E-05,8.01E-05,8.56E-05,9.27E-05,0.000100814,0.000109507,0.000117908,0.000126774,0.000136488,0.000148145,0.000161534,0.000175846,0.0001889,0.000199294,0.000206622,0.000212826,0.000221285,0.000234389,0.000253545,0.000279451,0.000309898,0.000341511,0.000370384,0.000393696,0.000407715,0.000413364,0.000408606,0.000397191,0.000381702,0.000367509,0.000358462,,,,,,
2024/11/21 5:59,2.40E-07,4.75E-07,1.34E-06,2.33E-06,3.74E-06,6.17E-06,8.57E-06,1.10E-05,1.86E-05,2.63E-05,2.70E-05,2.18E-05,1.65E-05,1.66E-05,2.44E-05,3.92E-05,6.03E-05,8.46E-05,0.000107299,0.000122911,0.000131113,0.000133678,0.000138743,0.000151699,0.000178401,0.000217574,0.000266956,0.000320276,0.000370497,0.000410196,0.000433469,0.000438283,0.000423121,0.000392872,0.000351935,0.000307709,0.000263225,0.000226562,0.000198009,0.000180396,0.000171787,0.000173565,0.000181866,0.000198466,0.000218928,0.000242858,0.000268575,0.000294286,,,,,,
2024/11/21 5:59,8.44E-08,1.56E-07,4.75E-07,9.36E-07,1.90E-06,2.89E-06,4.72E-06,7.93E-06,1.08E-05,1.29E-05,1.40E-05,1.28E-05,1.07E-05,1.01E-05,1.14E-05,1.42E-05,1.85E-05,2.38E-05,2.90E-05,3.29E-05,3.57E-05,3.75E-05,3.93E-05,4.13E-05,4.35E-05,4.57E-05,4.93E-05,5.55E-05,6.74E-05,8.66E-05,0.000114249,0.000150033,0.000196901,0.000250327,0.000309036,0.000368184,0.00042704,0.000478634,0.000521535,0.000552511,0.000570364,0.000574082,0.000564772,0.00054261,0.00051128,0.000472322,0.00043019,0.000389888,,,,,,
2024/11/21 5:59,2.21E-07,6.72E-07,1.59E-06,3.04E-06,5.45E-06,5.82E-06,6.52E-06,9.31E-06,1.54E-05,2.40E-05,3.28E-05,4.01E-05,4.79E-05,5.79E-05,6.71E-05,7.32E-05,7.74E-05,8.13E-05,8.48E-05,8.74E-05,8.89E-05,9.04E-05,9.13E-05,9.14E-05,8.90E-05,8.36E-05,7.65E-05,6.92E-05,6.42E-05,6.39E-05,6.88E-05,7.99E-05,9.83E-05,0.00012254,0.000153471,0.000190388,0.000234018,0.000280618,0.000329737,0.000376642,0.00042173,0.000459089,0.000486839,0.000504863,0.000511784,0.000507763,0.000494216,0.000474704,,,,,,
2024/11/21 5:59,2.41E-07,7.96E-07,1.85E-06,2.84E-06,5.73E-06,8.73E-06,1.04E-05,1.30E-05,2.11E-05,3.28E-05,4.55E-05,5.48E-05,5.71E-05,5.37E-05,5.01E-05,5.11E-05,5.70E-05,6.56E-05,7.46E-05,8.31E-05,9.38E-05,0.000109064,0.000132361,0.000163106,0.000202857,0.000245489,0.000288573,0.000326543,0.000354449,0.000368316,0.000365868,0.000352205,0.000327583,0.000300122,0.000276765,0.00026192,0.000256291,0.00026195,0.000274716,0.000291851,0.000309615,0.000324753,0.000334542,0.000339534,0.000339362,0.00033535,0.000330834,0.000328214,,,,,,
2024/11/21 5:59,1.84E-07,6.51E-07,1.49E-06,2.77E-06,5.00E-06,6.37E-06,7.91E-06,1.08E-05,1.52E-05,1.85E-05,2.44E-05,3.40E-05,4.23E-05,4.58E-05,4.67E-05,4.83E-05,5.12E-05,5.42E-05,5.68E-05,6.03E-05,6.68E-05,7.66E-05,8.87E-05,0.000100894,0.000112753,0.000122604,0.000131809,0.000141225,0.000152022,0.000164102,0.000175992,0.000186633,0.000194323,0.000198187,0.00020025,0.000202541,0.000207762,0.00021834,0.000235271,0.000258109,0.000286154,0.000316442,0.000345312,0.000371695,0.000392521,0.000406354,0.000412891,0.000412947,,,,,,0.000365705
2024/11/21 5:59,4.29E-07,2.06E-06,3.46E-06,7.14E-06,1.17E-05,1.80E-05,2.84E-05,2.86E-05,2.67E-05,3.42E-05,5.51E-05,8.60E-05,0.000117689,0.000135089,0.000132854,0.000123249,0.000120268,0.00012979,0.000148738,0.000173255,0.000200291,0.000226547,0.000244893,0.000251851,0.00024467,0.00022622,0.000203214,0.00018054,0.000161384,0.000148503,0.000141491,0.000141125,0.000147548,0.000160627,0.000181898,0.000209452,0.000243937,0.000280057,0.000317262,0.000351479,0.000383533,0.000409948,0.000431247,0.000450319,0.000468113,0.000486936,0.000510493,0.000538274,,,,,,
2024/11/21 5:56,4.07E-07,1.33E-06,3.07E-06,6.44E-06,7.96E-06,1.10E-05,1.88E-05,2.32E-05,2.31E-05,2.32E-05,2.67E-05,3.23E-05,3.81E-05,4.48E-05,5.51E-05,7.08E-05,9.14E-05,0.000114823,0.000140261,0.000167283,0.000199152,0.000234132,0.000274482,0.000317994,0.000366917,0.000413429,0.000451137,0.000472547,0.000471772,0.000449864,0.000412499,0.000370653,0.000328354,0.000297298,0.00027976,0.000277471,0.000283836,0.000296695,0.000309577,0.000319136,0.00032292,0.000320941,0.000312497,0.000304687,0.000297552,0.000295593,0.000302925,0.000320337,,,,,,
2024/11/21 5:56,2.76E-07,1.47E-06,3.61E-06,5.87E-06,7.85E-06,9.90E-06,1.30E-05,2.01E-05,3.18E-05,4.85E-05,6.91E-05,8.65E-05,9.46E-05,9.53E-05,9.65E-05,0.000103302,0.000115104,0.00012844,0.000141012,0.000152601,0.00016283,0.000172773,0.000179915,0.00018427,0.00018432,0.000181222,0.000178261,0.000177694,0.000178966,0.000182101,0.000183915,0.000184408,0.000182763,0.000180366,0.000180148,0.000184668,0.000194642,0.00020974,0.000228097,0.00024755,0.000267775,0.000286091,0.000304405,0.000321451,0.000343043,0.000370306,0.000408756,0.000457309,,,,,,
2024/11/21 5:56,1.33E-07,4.39E-07,9.27E-07,1.62E-06,2.60E-06,3.74E-06,5.61E-06,7.63E-06,9.90E-06,1.11E-05,1.13E-05,1.26E-05,1.54E-05,1.95E-05,2.47E-05,2.98E-05,3.33E-05,3.47E-05,3.59E-05,3.92E-05,4.64E-05,5.67E-05,6.89E-05,8.07E-05,9.25E-05,0.000103614,0.000115889,0.000130116,0.000146949,0.000165087,0.000183133,0.000199507,0.000215043,0.000229764,0.000245564,0.000264505,0.000288151,0.000316008,0.000347927,0.000380895,0.000413652,0.000441691,0.000461975,0.000474226,0.000476198,0.000467429,0.000448982,0.000424415,,,,,,
2024/11/21 5:56,3.10E-07,1.02E-06,2.61E-06,3.70E-06,6.57E-06,1.03E-05,1.45E-05,1.89E-05,2.34E-05,2.76E-05,3.46E-05,4.88E-05,7.04E-05,9.40E-05,0.000114016,0.000126708,0.00013005,0.000126507,0.000123421,0.000128993,0.000147001,0.000175277,0.000207569,0.000237094,0.00026124,0.000276867,0.000286413,0.000292097,0.000295535,0.000297125,0.000295133,0.000288548,0.000274039,0.000254234,0.000230908,0.000208228,0.000187703,0.000173369,0.000164973,0.00016284,0.000164702,0.00016974,0.000177087,0.000185122,0.000193955,0.000205196,0.000220483,0.0002402,,,,,,
2024/11/21 5:56,3.43E-07,8.68E-07,1.80E-06,3.42E-06,6.70E-06,9.42E-06,1.33E-05,2.23E-05,2.62E-05,2.60E-05,3.17E-05,4.87E-05,7.74E-05,0.000108439,0.000130855,0.000141143,0.000142895,0.00013938,0.000131961,0.000124361,0.000118466,0.000118257,0.000119835,0.000122098,0.000120777,0.000114132,0.000102391,8.72E-05,7.04E-05,5.56E-05,4.35E-05,3.51E-05,2.97E-05,2.74E-05,2.84E-05,3.22E-05,4.07E-05,5.30E-05,7.13E-05,9.46E-05,0.000128303,0.000168592,0.000221435,0.000282041,0.000354668,0.000440328,0.000538881,0.000643624,,,,,,
2024/11/21 5:57,1.80E-07,7.50E-07,1.82E-06,3.45E-06,5.12E-06,8.93E-06,1.19E-05,1.37E-05,1.57E-05,1.99E-05,2.66E-05,3.25E-05,3.53E-05,3.53E-05,3.72E-05,4.56E-05,6.14E-05,8.00E-05,9.45E-05,1.00E-04,9.81E-05,9.48E-05,9.77E-05,0.000110868,0.000135606,0.000167725,0.000202577,0.000235148,0.000260709,0.000275339,0.000277665,0.000268895,0.000250276,0.000228495,0.000208183,0.000193532,0.00018711,0.00019075,0.000202722,0.000221841,0.000246663,0.000273249,0.000302367,0.000329452,0.000356364,0.000383214,0.000411348,0.00044007,,,,,,
2024/11/21 5:57,2.90E-07,8.82E-07,1.99E-06,3.75E-06,6.03E-06,8.80E-06,1.15E-05,1.49E-05,2.19E-05,3.04E-05,3.74E-05,4.08E-05,4.15E-05,4.57E-05,5.59E-05,6.77E-05,7.66E-05,8.20E-05,8.91E-05,0.000103226,0.000127225,0.000157471,0.000188289,0.000212815,0.00022859,0.000233997,0.000232563,0.000228032,0.000223036,0.000219217,0.00021556,0.000212364,0.000207971,0.000203727,0.000202372,0.000206335,0.000216881,0.00023444,0.000258437,0.000285613,0.000314238,0.000340666,0.000361266,0.000376007,0.000383717,0.000383424,0.000378161,0.000369991,,,,,,
2024/11/21 5:57,1.86E-07,6.67E-07,1.58E-06,3.09E-06,5.35E-06,6.24E-06,7.10E-06,1.03E-05,1.34E-05,1.75E-05,2.22E-05,2.63E-05,2.97E-05,3.26E-05,3.55E-05,3.93E-05,4.45E-05,5.09E-05,5.73E-05,6.28E-05,6.93E-05,7.94E-05,9.82E-05,0.00012771,0.000173152,0.000229814,0.00029613,0.000366246,0.000433191,0.000488995,0.000525789,0.000541613,0.000532871,0.000503317,0.000458255,0.000406178,0.000349751,0.000299973,0.000256802,0.000224905,0.000199705,0.000184862,0.000175616,0.000172186,0.000171062,0.000171115,0.000171283,0.000171952,,,,,,
2024/11/21 5:57,4.33E-07,1.43E-06,3.36E-06,4.35E-06,9.24E-06,1.74E-05,2.39E-05,2.78E-05,3.51E-05,4.27E-05,5.18E-05,6.39E-05,7.44E-05,8.51E-05,0.000102661,0.000123554,0.000138404,0.000143299,0.000143249,0.000145264,0.000152927,0.000167538,0.000187218,0.000209544,0.000233786,0.000257252,0.000280354,0.000301424,0.000316594,0.000322874,0.000317077,0.000299984,0.000271033,0.000237321,0.000203775,0.000176773,0.000157261,0.000148479,0.00014875,0.000156029,0.000169139,0.000186215,0.000206772,0.000230592,0.000260182,0.000297303,0.000345436,0.000402379,,,,,,
2024/11/21 5:57,1.96E-07,8.53E-07,2.03E-06,3.82E-06,6.94E-06,7.75E-06,8.96E-06,1.63E-05,2.62E-05,3.28E-05,3.79E-05,4.48E-05,5.17E-05,5.52E-05,5.64E-05,5.91E-05,6.53E-05,7.44E-05,8.52E-05,9.61E-05,0.000107322,0.000118223,0.000129441,0.00013999,0.000150146,0.000158931,0.000167945,0.000177381,0.000187211,0.000196884,0.000204809,0.000211064,0.00021611,0.000222154,0.000231628,0.000246486,0.000267587,0.000293912,0.00032315,0.00035202,0.000378086,0.000397458,0.000408463,0.000411204,0.000406295,0.000394951,0.000381266,0.00036818,,,,,,
2024/11/21 5:57,1.91E-07,7.49E-07,1.61E-06,3.50E-06,5.43E-06,6.95E-06,8.04E-06,1.12E-05,1.53E-05,1.92E-05,2.22E-05,2.31E-05,2.26E-05,2.35E-05,2.66E-05,3.06E-05,3.50E-05,4.08E-05,5.00E-05,6.34E-05,8.13E-05,9.99E-05,0.000116713,0.000128511,0.000135718,0.000139549,0.000143078,0.000148313,0.000155735,0.000164379,0.000172171,0.000178653,0.000184562,0.000191688,0.000203213,0.000221036,0.000247046,0.000279814,0.000318218,0.000358178,0.000398171,0.000432882,0.000459518,0.000478446,0.000486977,0.000486057,0.00047746,0.000464207,,,,,,
2024/11/21 5:58,9.91E-08,2.77E-07,6.99E-07,1.43E-06,1.75E-06,2.61E-06,3.54E-06,4.91E-06,7.09E-06,9.69E-06,1.15E-05,1.29E-05,1.55E-05,1.97E-05,2.45E-05,2.84E-05,3.08E-05,3.12E-05,3.04E-05,2.94E-05,2.92E-05,3.04E-05,3.44E-05,4.15E-05,5.30E-05,6.75E-05,8.49E-05,0.0001036,0.000123399,0.000142474,0.000161254,0.000180023,0.000202287,0.000229217,0.00026213,0.000300985,0.000346157,0.000392961,0.000439655,0.000481207,0.000515714,0.000538722,0.000548708,0.000545317,0.00052951,0.000501964,0.000466303,0.000428061,,,,,,
2024/11/21 5:58,3.12E-07,1.20E-06,3.06E-06,4.07E-06,6.75E-06,7.54E-06,1.03E-05,1.94E-05,2.79E-05,3.13E-05,3.38E-05,3.91E-05,4.65E-05,5.33E-05,5.92E-05,6.60E-05,7.47E-05,8.39E-05,9.28E-05,0.000100992,0.000108826,0.000115336,0.000119186,0.000121088,0.000121984,0.00012499,0.00013285,0.000146837,0.000166429,0.00018985,0.000213877,0.000234723,0.0002518,0.000262756,0.000268003,0.000269459,0.000268077,0.000265912,0.000263689,0.000262101,0.000259944,0.00025891,0.000256975,0.000255456,0.000254572,0.000255067,0.000259059,0.00026728,,,,,,0.000513861
2024/11/21 5:58,1.20E-07,5.01E-07,1.23E-06,2.65E-06,3.45E-06,6.64E-06,9.38E-06,9.62E-06,1.04E-05,1.32E-05,1.95E-05,2.79E-05,3.51E-05,4.02E-05,4.74E-05,5.96E-05,7.62E-05,9.37E-05,0.000107894,0.000115528,0.000116066,0.000112708,0.000109081,0.000108704,0.000111737,0.000117025,0.000123588,0.000130263,0.000136514,0.000142546,0.000147776,0.000154329,0.00016265,0.000174323,0.00019147,0.000215557,0.000247708,0.00028543,0.00032921,0.000373865,0.000419741,0.000461059,0.000493417,0.000518913,0.000533432,0.000536785,0.00052869,0.000512535,,,,,,
2024/11/21 5:58,2.42E-07,9.73E-07,2.22E-06,3.44E-06,5.32E-06,8.03E-06,1.24E-05,1.66E-05,2.11E-05,2.77E-05,3.59E-05,4.31E-05,4.80E-05,5.04E-05,5.19E-05,5.43E-05,5.89E-05,6.62E-05,7.65E-05,9.01E-05,0.000107547,0.000127496,0.000148391,0.000167632,0.000184751,0.000197104,0.000206752,0.000215508,0.000225409,0.000237399,0.00025009,0.000261498,0.000269063,0.00027105,0.000268136,0.000263041,0.000257679,0.000255569,0.000258029,0.000265291,0.000276319,0.00028991,0.000302316,0.000313295,0.000319686,0.000320507,0.000315328,0.000306065,,,,,,0.000231929
2024/11/21 5:58,3.18E-07,9.66E-07,2.28E-06,4.90E-06,6.70E-06,1.18E-05,1.67E-05,1.58E-05,1.45E-05,1.61E-05,2.16E-05,2.95E-05,3.92E-05,5.14E-05,6.63E-05,8.38E-05,0.000104204,0.000127556,0.000153958,0.000181858,0.000210702,0.000236608,0.000257026,0.000270492,0.000278327,0.000283474,0.000289311,0.00029701,0.000303359,0.000306155,0.000301988,0.000291819,0.000275386,0.000258199,0.000245213,0.000241748,0.000247218,0.000262873,0.000285561,0.000311493,0.000336704,0.00035741,0.000367775,0.000372476,0.000366067,0.000350984,0.000328725,0.000303833,,,,,,
2024/11/21 5:58,3.06E-07,9.04E-07,1.96E-06,4.13E-06,6.17E-06,5.91E-06,9.58E-06,2.12E-05,3.78E-05,4.74E-05,4.76E-05,4.52E-05,4.54E-05,4.90E-05,5.54E-05,6.29E-05,6.99E-05,7.53E-05,8.01E-05,8.56E-05,9.27E-05,0.000100814,0.000109507,0.000117908,0.000126774,0.000136488,0.000148145,0.000161534,0.000175846,0.0001889,0.000199294,0.000206622,0.000212826,0.000221285,0.000234389,0.000253545,0.000279451,0.000309898,0.000341511,0.000370384,0.000393696,0.000407715,0.000413364,0.000408606,0.000397191,0.000381702,0.000367509,0.000358462,,,,,,
2024/11/21 5:59,2.40E-07,4.75E-07,1.34E-06,2.33E-06,3.74E-06,6.17E-06,8.57E-06,1.10E-05,1.86E-05,2.63E-05,2.70E-05,2.18E-05,1.65E-05,1.66E-05,2.44E-05,3.92E-05,6.03E-05,8.46E-05,0.000107299,0.000122911,0.000131113,0.000133678,0.000138743,0.000151699,0.000178401,0.000217574,0.000266956,0.000320276,0.000370497,0.000410196,0.000433469,0.000438283,0.000423121,0.000392872,0.000351935,0.000307709,0.000263225,0.000226562,0.000198009,0.000180396,0.000171787,0.000173565,0.000181866,0.000198466,0.000218928,0.000242858,0.000268575,0.000294286,,,,,,
2024/11/21 5:59,8.44E-08,1.56E-07,4.75E-07,9.36E-07,1.90E-06,2.89E-06,4.72E-06,7.93E-06,1.08E-05,1.29E-05,1.40E-05,1.28E-05,1.07E-05,1.01E-05,1.14E-05,1.42E-05,1.85E-05,2.38E-05,2.90E-05,3.29E-05,3.57E-05,3.75E-05,3.93E-05,4.13E-05,4.35E-05,4.57E-05,4.93E-05,5.55E-05,6.74E-05,8.66E-05,0.000114249,0.000150033,0.000196901,0.000250327,0.000309036,0.000368184,0.00042704,0.000478634,0.000521535,0.000552511,0.000570364,0.000574082,0.000564772,0.00054261,0.00051128,0.000472322,0.00043019,0.000389888,,,,,,
