timestamp,alpha,beta,theta
2024-11-19 15:41:00.900542,0.88027024269104,,
2024-11-19 15:41:00.961459,0.8761513233184814,,
2024-11-19 15:41:00.961459,,,0.43506357073783875
2024-11-19 15:41:00.961988,,0.5160866379737854,
2024-11-19 15:41:01.063245,0.8725056052207947,,
2024-11-19 15:41:01.063245,,0.48029184341430664,
2024-11-19 15:41:01.063776,,,0.43755459785461426
2024-11-19 15:41:01.163277,0.8679397106170654,,
2024-11-19 15:41:01.163787,,,0.44084295630455017
2024-11-19 15:41:01.163787,,0.4292725622653961,
2024-11-19 15:41:01.316249,0.8535497784614563,,
2024-11-19 15:41:01.316754,,,0.43012136220932007
2024-11-19 15:41:01.316754,,0.3711714744567871,
2024-11-19 15:41:01.414027,0.8020688891410828,,
2024-11-19 15:41:01.414590,,0.31945592164993286,
2024-11-19 15:41:01.415190,,,0.4020397365093231
2024-11-19 15:41:01.483328,,,0.36789533495903015
2024-11-19 15:41:01.483843,0.6892728805541992,,
2024-11-19 15:41:01.484360,,0.2840758264064789,
2024-11-19 15:41:01.610389,,0.26778167486190796,
2024-11-19 15:41:01.610389,0.6308370232582092,,
2024-11-19 15:41:01.611494,,,0.35541385412216187
2024-11-19 15:41:01.679284,,0.2680698037147522,
2024-11-19 15:41:01.679801,,,0.3961849510669708
2024-11-19 15:41:01.680312,0.7068167924880981,,
2024-11-19 15:41:01.781341,0.7868490219116211,,
2024-11-19 15:41:01.781848,,0.28453242778778076,
2024-11-19 15:41:01.781848,,,0.4824770987033844
2024-11-19 15:41:01.910854,,0.31181198358535767,
2024-11-19 15:41:01.910854,0.8574250936508179,,
2024-11-19 15:41:01.911368,,,0.5760181546211243
2024-11-19 15:41:02.012571,0.853252112865448,,
2024-11-19 15:41:02.013080,,,0.6043655276298523
2024-11-19 15:41:02.013080,,0.3081400990486145,
2024-11-19 15:41:02.101089,,0.29930347204208374,
2024-11-19 15:41:02.101637,0.8432654738426208,,
2024-11-19 15:41:02.101637,,,0.6341223120689392
2024-11-19 15:41:02.196366,,,0.6657949090003967
2024-11-19 15:41:02.196890,0.8339192867279053,,
2024-11-19 15:41:02.197409,,0.28920385241508484,
2024-11-19 15:41:02.295056,0.8280021548271179,,
2024-11-19 15:41:02.295245,,,0.697046160697937
2024-11-19 15:41:02.295978,,0.28560641407966614,
2024-11-19 15:41:02.398084,,0.2945452332496643,
2024-11-19 15:41:02.398084,0.8119940161705017,,
2024-11-19 15:41:02.398600,,,0.7228981852531433
2024-11-19 15:41:02.525548,,,0.7389285564422607
2024-11-19 15:41:02.525963,,0.3008146286010742,
2024-11-19 15:41:02.526349,0.8119940161705017,,
2024-11-19 15:41:02.631257,,0.3097975552082062,
2024-11-19 15:41:02.631257,0.8119940161705017,,
2024-11-19 15:41:02.631804,,,0.7569851279258728
2024-11-19 15:41:02.694641,,0.3207341432571411,
2024-11-19 15:41:02.694641,0.8119940161705017,,
2024-11-19 15:41:02.695170,,,0.7773675322532654
2024-11-19 15:41:02.797420,0.8119940161705017,,
2024-11-19 15:41:02.797420,,0.333974689245224,
2024-11-19 15:41:02.797951,,,0.8018406629562378
2024-11-19 15:41:02.893594,,,0.8195323944091797
2024-11-19 15:41:02.894141,,0.3430681824684143,
2024-11-19 15:41:02.897853,0.8119940161705017,,
2024-11-19 15:41:02.995370,,0.3575440049171448,
2024-11-19 15:41:02.995370,0.8119940161705017,,
2024-11-19 15:41:02.995911,,,0.8421393632888794
2024-11-19 15:41:03.126866,0.8119940161705017,,
2024-11-19 15:41:03.127427,,,0.8420674204826355
2024-11-19 15:41:03.127992,,0.3587077856063843,
2024-11-19 15:41:03.229186,,0.35895681381225586,
2024-11-19 15:41:03.229836,0.811693549156189,,
2024-11-19 15:41:03.230360,,,0.8302267789840698
2024-11-19 15:41:03.330647,,0.35115909576416016,
2024-11-19 15:41:03.330647,0.8068655133247375,,
2024-11-19 15:41:03.331209,,,0.7959924936294556
2024-11-19 15:41:03.423383,,,0.7161321640014648
2024-11-19 15:41:03.423913,0.5672117471694946,,
2024-11-19 15:41:03.423913,,0.3264022767543793,
2024-11-19 15:41:03.494455,0.3158191442489624,,
2024-11-19 15:41:03.494992,,,0.4520082175731659
2024-11-19 15:41:03.494992,,0.3075862228870392,
2024-11-19 15:41:03.591003,,,0.47955939173698425
2024-11-19 15:41:03.600714,0.35148701071739197,,
2024-11-19 15:41:03.601221,,0.36224281787872314,
2024-11-19 15:41:03.723198,,0.35575053095817566,
2024-11-19 15:41:03.723706,0.3617735207080841,,
2024-11-19 15:41:03.723706,,,0.46642962098121643
2024-11-19 15:41:03.855641,0.3753223717212677,,
2024-11-19 15:41:03.856193,,,0.44957947731018066
2024-11-19 15:41:03.856193,,0.3503275215625763,
2024-11-19 15:41:03.930615,0.3913149833679199,,
2024-11-19 15:41:03.931121,,0.3477171063423157,
2024-11-19 15:41:03.931121,,,0.4377993047237396
2024-11-19 15:41:04.027336,0.40367358922958374,,
2024-11-19 15:41:04.027854,,0.34780436754226685,
2024-11-19 15:41:04.028387,,,0.43245747685432434
2024-11-19 15:41:04.122406,,,0.4455626308917999
2024-11-19 15:41:04.122406,,0.34857499599456787,
2024-11-19 15:41:04.122406,0.42967960238456726,,
2024-11-19 15:41:04.225658,0.46448788046836853,,
2024-11-19 15:41:04.225658,,0.34924954175949097,
2024-11-19 15:41:04.226165,,,0.48940563201904297
2024-11-19 15:41:04.350642,0.4969084560871124,,
2024-11-19 15:41:04.351178,,0.34995463490486145,
2024-11-19 15:41:04.351178,,,0.5517748594284058
2024-11-19 15:41:04.455402,,0.35171395540237427,
2024-11-19 15:41:04.455952,,,0.6082103252410889
2024-11-19 15:41:04.455952,0.5197293162345886,,
2024-11-19 15:41:04.550167,,,0.6437487006187439
2024-11-19 15:41:04.550724,0.5329791903495789,,
2024-11-19 15:41:04.551283,,0.35169774293899536,
2024-11-19 15:41:04.620962,0.5380838513374329,,
2024-11-19 15:41:04.621473,,,0.657961368560791
2024-11-19 15:41:04.621473,,0.3491663634777069,
2024-11-19 15:41:04.723805,,0.3495551645755768,
2024-11-19 15:41:04.723805,0.5344244241714478,,
2024-11-19 15:41:04.724353,,,0.6533528566360474
2024-11-19 15:41:04.825056,,,0.6571347117424011
2024-11-19 15:41:04.825056,0.5316968560218811,,
2024-11-19 15:41:04.825056,,0.34791550040245056,
2024-11-19 15:41:04.965257,,0.3425111770629883,
2024-11-19 15:41:04.965790,,,0.659424901008606
2024-11-19 15:41:04.965790,0.5247681736946106,,
2024-11-19 15:41:05.042007,0.5362163186073303,,
2024-11-19 15:41:05.042518,,,0.6584773659706116
2024-11-19 15:41:05.042518,,0.34077396988868713,
2024-11-19 15:41:05.167386,,0.3421687185764313,
2024-11-19 15:41:05.167902,,,0.661155641078949
2024-11-19 15:41:05.167902,0.5368372797966003,,
2024-11-19 15:41:05.240201,0.5348836183547974,,
2024-11-19 15:41:05.240201,,0.34664878249168396,
2024-11-19 15:41:05.240719,,,0.6675367951393127
2024-11-19 15:41:05.338554,0.5537452697753906,,
2024-11-19 15:41:05.339065,,,0.676052987575531
2024-11-19 15:41:05.339065,,0.35249900817871094,
2024-11-19 15:41:05.432697,0.5821055173873901,,
2024-11-19 15:41:05.432697,,0.3570876121520996,
2024-11-19 15:41:05.433209,,,0.6852078437805176
2024-11-19 15:41:05.565775,,,0.6962854862213135
2024-11-19 15:41:05.566300,,0.35982388257980347,
2024-11-19 15:41:05.566300,0.5996330380439758,,
2024-11-19 15:41:05.668178,0.6059348583221436,,
2024-11-19 15:41:05.668687,,,0.7059551477432251
2024-11-19 15:41:05.668687,,0.35912859439849854,
2024-11-19 15:41:05.767112,0.6059348583221436,,
2024-11-19 15:41:05.767112,,,0.7026098966598511
2024-11-19 15:41:05.767616,,0.3576371967792511,
2024-11-19 15:41:05.865238,0.6015690565109253,,
2024-11-19 15:41:05.865772,,0.3562415838241577,
2024-11-19 15:41:05.865772,,,0.6834343671798706
2024-11-19 15:41:05.930522,,0.31997889280319214,
2024-11-19 15:41:05.930522,,,0.8680717945098877
2024-11-19 15:41:05.930522,0.6724535822868347,,
2024-11-19 15:41:06.032454,,,0.814882755279541
2024-11-19 15:41:06.032454,,0.31062206625938416,
2024-11-19 15:41:06.032964,0.6330400705337524,,
2024-11-19 15:41:06.169211,0.6387009620666504,,
2024-11-19 15:41:06.170268,,0.3509480059146881,
2024-11-19 15:41:06.170817,,,0.7350255846977234
2024-11-19 15:41:06.264136,0.6041396856307983,,
2024-11-19 15:41:06.264648,,,0.7062984704971313
2024-11-19 15:41:06.265161,,0.35827553272247314,
2024-11-19 15:41:06.364928,0.6284250020980835,,
2024-11-19 15:41:06.364928,,,0.6968194842338562
2024-11-19 15:41:06.364928,,0.36735668778419495,
2024-11-19 15:41:06.475109,,0.3734150826931,
2024-11-19 15:41:06.476160,0.6609504222869873,,
2024-11-19 15:41:06.476695,,,0.7050366997718811
2024-11-19 15:41:06.565552,0.6921292543411255,,
2024-11-19 15:41:06.566060,,0.3869984447956085,
2024-11-19 15:41:06.566572,,,0.7301048636436462
2024-11-19 15:41:06.634703,0.7008636593818665,,
2024-11-19 15:41:06.635246,,,0.7514349222183228
2024-11-19 15:41:06.635246,,0.39704111218452454,
2024-11-19 15:41:06.799851,,0.40161430835723877,
2024-11-19 15:41:06.799851,0.6779018044471741,,
2024-11-19 15:41:06.800375,,,0.7611659169197083
2024-11-19 15:41:06.896419,,0.4037693440914154,
2024-11-19 15:41:06.896419,0.6743279099464417,,
2024-11-19 15:41:06.896960,,,0.7651535868644714
2024-11-19 15:41:06.961623,0.6735137701034546,,
2024-11-19 15:41:06.961623,,0.404725044965744,
2024-11-19 15:41:06.962165,,,0.7644001245498657
2024-11-19 15:41:07.063125,,0.40498533844947815,
2024-11-19 15:41:07.063635,0.6702041625976562,,
2024-11-19 15:41:07.064144,,,0.7477264404296875
2024-11-19 15:41:07.163043,0.5931463241577148,,
2024-11-19 15:41:07.163043,,0.39474397897720337,
2024-11-19 15:41:07.163043,,,0.7088983058929443
2024-11-19 15:41:07.269483,,0.39109376072883606,
2024-11-19 15:41:07.269483,0.5850996375083923,,
2024-11-19 15:41:07.269483,,,0.7047635316848755
2024-11-19 15:42:55.956649,0.353135883808136,,
2024-11-19 15:42:55.957705,,0.3807244300842285,
2024-11-19 15:42:55.959315,,,0.4281140863895416
2024-11-19 15:42:56.060297,0.36657312512397766,,
2024-11-19 15:42:56.062337,,0.37894177436828613,
2024-11-19 15:42:56.064442,,,0.4232841730117798
2024-11-19 15:42:56.138480,0.37484443187713623,,
2024-11-19 15:42:56.138991,,0.3767003118991852,
2024-11-19 15:42:56.138991,,,0.4160022437572479
2024-11-19 15:42:56.224911,0.37484443187713623,,
2024-11-19 15:42:56.225947,,0.3733300566673279,
2024-11-19 15:42:56.226998,,,0.4094935655593872
2024-11-19 15:42:56.331017,0.37484443187713623,,
2024-11-19 15:42:56.331528,,,0.4039548337459564
2024-11-19 15:42:56.331528,,0.36874470114707947,
2024-11-19 15:42:56.456188,,,0.39934706687927246
2024-11-19 15:42:56.458228,0.37484443187713623,,
2024-11-19 15:42:56.458779,,0.36354169249534607,
2024-11-19 15:42:56.557729,,0.35829782485961914,
2024-11-19 15:42:56.558286,,,0.3954385817050934
2024-11-19 15:42:56.558286,0.37484443187713623,,
2024-11-19 15:42:56.664610,,0.3532353341579437,
2024-11-19 15:42:56.665123,0.37484443187713623,,
2024-11-19 15:42:56.666234,,,0.39181867241859436
2024-11-19 15:42:56.759783,0.37484443187713623,,
2024-11-19 15:42:56.760343,,0.34601396322250366,
2024-11-19 15:42:56.761441,,,0.3899309039115906
2024-11-19 15:42:56.865351,0.37484443187713623,,
2024-11-19 15:42:56.865351,,0.3411075472831726,
2024-11-19 15:42:56.865907,,,0.391934335231781
2024-11-19 15:42:56.922613,0.3987210988998413,,
2024-11-19 15:42:56.923127,,0.34293419122695923,
2024-11-19 15:42:56.923127,,,0.40220963954925537
2024-11-19 15:42:57.104325,,,0.4203125536441803
2024-11-19 15:42:57.104325,0.43464604020118713,,
2024-11-19 15:42:57.104325,,0.35258540511131287,
2024-11-19 15:42:57.158155,,0.3646332025527954,
2024-11-19 15:42:57.158670,,,0.4384867548942566
2024-11-19 15:42:57.159179,0.4513647258281708,,
2024-11-19 15:42:57.254725,0.45208901166915894,,
2024-11-19 15:42:57.254725,,0.373064249753952,
2024-11-19 15:42:57.256391,,,0.450140118598938
2024-11-19 15:42:57.362450,0.45208901166915894,,
2024-11-19 15:42:57.363185,,0.3759863078594208,
2024-11-19 15:42:57.365859,,,0.45458024740219116
2024-11-19 15:42:57.485374,,0.37510451674461365,
2024-11-19 15:42:57.485374,0.45208901166915894,,
2024-11-19 15:42:57.485903,,,0.45536306500434875
2024-11-19 15:42:57.557466,,0.3730044960975647,
2024-11-19 15:42:57.557466,0.45208901166915894,,
2024-11-19 15:42:57.557994,,,0.45671546459198
2024-11-19 15:42:57.687326,,0.3710865378379822,
2024-11-19 15:42:57.687326,0.45208901166915894,,
2024-11-19 15:42:57.689409,,,0.4597756266593933
2024-11-19 15:42:57.794649,0.45208901166915894,,
2024-11-19 15:42:57.794649,,0.37042197585105896,
2024-11-19 15:42:57.795165,,,0.4635355770587921
2024-11-19 15:42:57.856446,0.45208901166915894,,
2024-11-19 15:42:57.856446,,0.3717305064201355,
2024-11-19 15:42:57.856962,,,0.4667976200580597
2024-11-19 15:42:57.955744,,0.37460237741470337,
2024-11-19 15:42:57.955744,0.45208901166915894,,
2024-11-19 15:42:57.956267,,,0.4685245752334595
2024-11-19 15:42:58.058080,,0.3778424561023712,
2024-11-19 15:42:58.058080,0.45208901166915894,,
2024-11-19 15:42:58.059647,,,0.46861857175827026
2024-11-19 15:42:58.158052,0.45208901166915894,,
2024-11-19 15:42:58.158052,,0.3806479871273041,
2024-11-19 15:42:58.158561,,,0.46783098578453064
2024-11-19 15:42:58.284921,,0.4082293212413788,
2024-11-19 15:42:58.285470,,,0.45456528663635254
2024-11-19 15:42:58.299409,0.4502052068710327,,
2024-11-19 15:42:58.415922,0.46341919898986816,,
2024-11-19 15:42:58.415922,,0.4062732756137848,
2024-11-19 15:42:58.416476,,,0.4514082372188568
2024-11-19 15:42:58.483185,,0.4014957547187805,
2024-11-19 15:42:58.483185,0.48575109243392944,,
2024-11-19 15:42:58.483185,,,0.4386141002178192
2024-11-19 15:42:58.585911,0.5084401369094849,,
2024-11-19 15:42:58.586421,,0.3916500508785248,
2024-11-19 15:42:58.586421,,,0.4198713004589081
2024-11-19 15:42:58.681575,,0.3812987208366394,
2024-11-19 15:42:58.681575,,,0.4074063301086426
2024-11-19 15:42:58.682097,0.535658061504364,,
2024-11-19 15:42:58.750145,,,0.4016411304473877
2024-11-19 15:42:58.750652,0.5067333579063416,,
2024-11-19 15:42:58.751183,,0.37255844473838806,
2024-11-19 15:42:58.883870,,0.36895906925201416,
2024-11-19 15:42:58.884415,0.487970769405365,,
2024-11-19 15:42:58.884415,,,0.40183025598526
2024-11-19 15:42:58.982657,,0.4847818911075592,
2024-11-19 15:42:58.982657,0.6454803943634033,,
2024-11-19 15:42:58.983202,,,0.5515997409820557
2024-11-19 15:42:59.086455,,0.472846120595932,
2024-11-19 15:42:59.086455,0.6505788564682007,,
2024-11-19 15:42:59.087967,,,0.5252596735954285
2024-11-19 15:42:59.180974,,0.4579048156738281,
2024-11-19 15:42:59.180974,0.6517382264137268,,
2024-11-19 15:42:59.181492,,,0.48810672760009766
2024-11-19 15:42:59.284883,,0.4450210928916931,
2024-11-19 15:42:59.284883,0.6519197225570679,,
2024-11-19 15:42:59.285948,,,0.44447141885757446
2024-11-19 15:42:59.379885,,,0.4104212522506714
2024-11-19 15:42:59.379885,,0.4378869831562042,
2024-11-19 15:42:59.379885,0.650282084941864,,
2024-11-19 15:42:59.526961,,0.43412327766418457,
2024-11-19 15:42:59.526961,0.647331714630127,,
2024-11-19 15:42:59.528019,,,0.3970394432544708
2024-11-19 15:42:59.612571,0.6448159217834473,,
2024-11-19 15:42:59.612571,,,0.39267078042030334
2024-11-19 15:42:59.613093,,0.4435954689979553,
2024-11-19 15:42:59.718349,,0.45735299587249756,
2024-11-19 15:42:59.718349,0.649230420589447,,
2024-11-19 15:42:59.718879,,,0.39039912819862366
2024-11-19 15:42:59.789940,0.6519826054573059,,
2024-11-19 15:42:59.789940,,0.4773484468460083,
2024-11-19 15:42:59.789940,,,0.390041321516037
2024-11-19 15:42:59.880365,0.6541406512260437,,
2024-11-19 15:42:59.881933,,0.4987054765224457,
2024-11-19 15:42:59.881933,,,0.3921138048171997
2024-11-19 15:42:59.990108,0.6445610523223877,,
2024-11-19 15:42:59.990674,,0.503344714641571,
2024-11-19 15:42:59.990674,,,0.39774468541145325
2024-11-19 15:43:00.120627,0.59548020362854,,
2024-11-19 15:43:00.120627,,0.5007500648498535,
2024-11-19 15:43:00.121703,,,0.35770508646965027
2024-11-19 15:43:00.211401,,,0.3069794178009033
2024-11-19 15:43:00.211943,,0.48200473189353943,
2024-11-19 15:43:00.211943,0.5060960054397583,,
2024-11-19 15:43:00.307127,,0.47782018780708313,
2024-11-19 15:43:00.308166,0.500640869140625,,
2024-11-19 15:43:00.308677,,,0.3052292466163635
2024-11-19 15:43:00.408776,,0.47202441096305847,
2024-11-19 15:43:00.409322,,,0.30096450448036194
2024-11-19 15:43:00.409322,0.4439249336719513,,
2024-11-19 15:43:00.480735,,0.4718972444534302,
2024-11-19 15:43:00.480735,0.4100632667541504,,
2024-11-19 15:43:00.481283,,,0.2893432378768921
2024-11-19 15:43:00.580463,0.40858906507492065,,
2024-11-19 15:43:00.580980,,,0.2849493622779846
2024-11-19 15:43:00.580980,,0.47773194313049316,
2024-11-19 15:43:00.746191,,0.4850565493106842,
2024-11-19 15:43:00.746191,0.40837183594703674,,
2024-11-19 15:43:00.746191,,,0.28653717041015625
2024-11-19 15:43:00.809218,,0.4937587082386017,
2024-11-19 15:43:00.809742,,,0.29302307963371277
2024-11-19 15:43:00.810269,0.40837183594703674,,
2024-11-19 15:43:00.915686,0.40837183594703674,,
2024-11-19 15:43:00.916275,,,0.3021200895309448
2024-11-19 15:43:00.916275,,0.503227710723877,
2024-11-19 15:43:01.010006,0.40837183594703674,,
2024-11-19 15:43:01.010006,,0.5127846598625183,
2024-11-19 15:43:01.010532,,,0.3132995367050171
2024-11-19 15:43:01.121157,,0.5214707851409912,
2024-11-19 15:43:01.121157,0.40837183594703674,,
2024-11-19 15:43:01.121670,,,0.3272109627723694
2024-11-19 15:43:01.212100,0.40837183594703674,,
2024-11-19 15:43:01.212100,,0.5273969173431396,
2024-11-19 15:43:01.212619,,,0.344882607460022
2024-11-19 15:43:01.341195,0.40837183594703674,,
2024-11-19 15:43:01.341710,,0.52827388048172,
2024-11-19 15:43:01.341710,,,0.3661031424999237
2024-11-19 15:43:01.440343,,0.578657329082489,
2024-11-19 15:43:01.440343,0.46079084277153015,,
2024-11-19 15:43:01.440869,,,0.378390908241272
2024-11-19 15:43:01.509690,,0.6044113039970398,
2024-11-19 15:43:01.509690,0.48059019446372986,,
2024-11-19 15:43:01.511278,,,0.37407386302948
2024-11-19 15:43:01.619127,0.5094228386878967,,
2024-11-19 15:43:01.619669,,0.6306866407394409,
2024-11-19 15:43:01.619669,,,0.3698849380016327
2024-11-19 15:43:01.707596,,,0.37072819471359253
2024-11-19 15:43:01.708145,0.5312327742576599,,
2024-11-19 15:43:01.708145,,0.6498690843582153,
2024-11-19 15:43:01.813888,0.5409805178642273,,
2024-11-19 15:43:01.814446,,0.6596064567565918,
2024-11-19 15:43:01.814446,,,0.3759719729423523
2024-11-19 15:43:01.943754,,0.6616796851158142,
2024-11-19 15:43:01.944318,,,0.3827408254146576
2024-11-19 15:43:01.945362,0.54373699426651,,
2024-11-19 15:43:02.043499,0.5440652370452881,,
2024-11-19 15:43:02.044036,,0.6602648496627808,
2024-11-19 15:43:02.044036,,,0.38740628957748413
2024-11-19 15:43:02.140114,,,0.41803938150405884
2024-11-19 15:43:02.149289,,0.7462923526763916,
2024-11-19 15:43:02.149289,0.6197803020477295,,
2024-11-19 15:43:02.244342,,0.753085196018219,
2024-11-19 15:43:02.244342,0.642575204372406,,
2024-11-19 15:43:02.244342,,,0.4235058128833771
2024-11-19 15:43:02.344109,,,0.4235058128833771
2024-11-19 15:43:02.346222,0.642575204372406,,
2024-11-19 15:43:02.346222,,0.753085196018219,
2024-11-19 15:43:02.405235,,,0.4235058128833771
2024-11-19 15:43:02.406310,0.642575204372406,,
2024-11-19 15:43:02.406851,,0.753085196018219,
2024-11-19 15:43:02.576250,,0.753085196018219,
2024-11-19 15:43:02.576250,0.642575204372406,,
2024-11-19 15:43:02.577799,,,0.4235058128833771
2024-11-19 15:43:02.669548,,,0.4271264672279358
2024-11-19 15:43:02.670096,,0.7590261101722717,
2024-11-19 15:43:02.670096,0.6413155198097229,,
2024-11-19 15:43:02.742094,,0.7677404284477234,
2024-11-19 15:43:02.742094,0.6389567255973816,,
2024-11-19 15:43:02.742643,,,0.4283451437950134
2024-11-19 15:43:02.837970,,0.7918627858161926,
2024-11-19 15:43:02.839095,,,0.4452964961528778
2024-11-19 15:43:02.839649,0.6367231607437134,,
2024-11-19 15:43:02.938088,,,0.44658806920051575
2024-11-19 15:43:02.938088,,0.8002373576164246,
2024-11-19 15:43:02.938088,0.6340192556381226,,
2024-11-19 15:43:03.034854,,,0.4528414309024811
2024-11-19 15:43:03.035875,0.6329905390739441,,
2024-11-19 15:43:03.035875,,0.8041709065437317,
2024-11-19 15:43:03.174361,,0.8006728887557983,
2024-11-19 15:43:03.174901,,,0.4628734588623047
2024-11-19 15:43:03.174901,0.6304758787155151,,
2024-11-19 15:43:03.277408,0.6304758787155151,,
2024-11-19 15:43:03.277408,,0.8006728887557983,
2024-11-19 15:43:03.279055,,,0.4628734588623047
2024-11-19 15:43:03.368789,,0.8006728887557983,
2024-11-19 15:43:03.369333,0.6304758787155151,,
2024-11-19 15:43:03.371438,,,0.4628734588623047
2024-11-19 15:43:03.434257,0.6304758787155151,,
2024-11-19 15:43:03.434257,,0.8006728887557983,
2024-11-19 15:43:03.434769,,,0.4628734588623047
2024-11-19 15:43:03.536066,,,0.4628734588623047
2024-11-19 15:43:03.536621,0.6304758787155151,,
2024-11-19 15:43:03.536621,,0.8006728887557983,
2024-11-19 15:43:03.635278,,0.8006728887557983,
2024-11-19 15:43:03.635278,0.6304758787155151,,
2024-11-19 15:43:03.635790,,,0.4628734588623047
2024-11-19 15:43:03.770402,,,0.4628734588623047
2024-11-19 15:43:03.770973,,0.8006728887557983,
2024-11-19 15:43:03.770973,0.6304758787155151,,
2024-11-19 15:43:03.866178,0.6304758787155151,,
2024-11-19 15:43:03.866692,,0.8006728887557983,
2024-11-19 15:43:03.866692,,,0.4628734588623047
2024-11-19 15:43:03.959598,,0.8006728887557983,
2024-11-19 15:43:03.959598,0.6304758787155151,,
2024-11-19 15:43:03.960140,,,0.4628734588623047
2024-11-19 15:43:04.086921,0.6304758787155151,,
2024-11-19 15:43:04.087425,,0.8006728887557983,
2024-11-19 15:43:04.087750,,,0.4628734588623047
2024-11-19 15:43:04.155407,0.6304758787155151,,
2024-11-19 15:43:04.155407,,0.8006728887557983,
2024-11-19 15:43:04.155914,,,0.4628734588623047
2024-11-19 15:43:04.250387,0.6304758787155151,,
2024-11-19 15:43:04.250897,,,0.4628734588623047
2024-11-19 15:43:04.250897,,0.8006728887557983,
2024-11-19 15:43:04.382597,,0.8006728887557983,
2024-11-19 15:43:04.383130,0.6304758787155151,,
2024-11-19 15:43:04.383796,,,0.4628734588623047
2024-11-19 15:43:04.485435,0.7903167009353638,,
2024-11-19 15:43:04.485982,,,0.5917043685913086
2024-11-19 15:43:04.485982,,0.9144511222839355,
2024-11-19 15:43:04.589851,0.7331051230430603,,
2024-11-19 15:43:04.589851,,,0.45782342553138733
2024-11-19 15:43:04.589851,,0.7796392440795898,
2024-11-19 15:43:04.681127,,,0.4544486701488495
2024-11-19 15:43:04.681127,,0.7804015874862671,
2024-11-19 15:43:04.681127,0.7379007339477539,,
2024-11-19 15:43:04.748752,0.7461395859718323,,
2024-11-19 15:43:04.749810,,0.7952466607093811,
2024-11-19 15:43:04.750313,,,0.4439493417739868
2024-11-19 15:43:04.848299,0.7514910697937012,,
2024-11-19 15:43:04.848299,,0.8109710812568665,
2024-11-19 15:43:04.848299,,,0.43408581614494324
2024-11-19 15:43:05.014780,0.7581518888473511,,
2024-11-19 15:43:05.014780,,0.819130539894104,
2024-11-19 15:43:05.015323,,,0.42605534195899963
2024-11-19 15:43:05.084432,,,0.43189314007759094
2024-11-19 15:43:05.084432,,0.8294188976287842,
2024-11-19 15:43:05.084953,0.7711036205291748,,
2024-11-19 15:43:05.185526,,0.8331916928291321,
2024-11-19 15:43:05.185526,0.7871308922767639,,
2024-11-19 15:43:05.185526,,,0.4445256292819977
2024-11-19 15:43:05.282310,0.7871308922767639,,
2024-11-19 15:43:05.282825,,,0.4445256292819977
2024-11-19 15:43:05.282825,,0.8331916928291321,
2024-11-19 15:43:05.349532,0.7871308922767639,,
2024-11-19 15:43:05.350571,,0.8331916928291321,
2024-11-19 15:43:05.352092,,,0.4445256292819977
2024-11-19 15:43:05.449197,0.7871308922767639,,
2024-11-19 15:43:05.449197,,0.8331916928291321,
2024-11-19 15:43:05.449729,,,0.4445256292819977
2024-11-19 15:43:05.597188,,0.8331916928291321,
2024-11-19 15:43:05.598303,,,0.4445256292819977
2024-11-19 15:43:05.599327,0.7871308922767639,,
2024-11-19 15:43:05.680069,0.7871308922767639,,
2024-11-19 15:43:05.680069,,0.8331916928291321,
2024-11-19 15:43:05.680598,,,0.4445256292819977
2024-11-19 15:43:05.788736,0.7871308922767639,,
2024-11-19 15:43:05.788736,,0.8311338424682617,
2024-11-19 15:43:05.788736,,,0.44491395354270935
2024-11-19 15:43:05.895574,0.7806199789047241,,
2024-11-19 15:43:05.896115,,,0.4422271251678467
2024-11-19 15:43:05.896115,,0.8325178623199463,
2024-11-19 15:43:05.997015,,0.8374191522598267,
2024-11-19 15:43:05.997015,0.7607836723327637,,
2024-11-19 15:43:05.997547,,,0.43169960379600525
2024-11-19 15:43:06.062633,,0.8408360481262207,
2024-11-19 15:43:06.062633,0.7374182343482971,,
2024-11-19 15:43:06.063147,,,0.41701406240463257
2024-11-19 15:43:06.195458,0.7244071960449219,,
2024-11-19 15:43:06.195458,,0.8473511338233948,
2024-11-19 15:43:06.196567,,,0.40715739130973816
2024-11-19 15:43:06.325420,,,0.41474708914756775
2024-11-19 15:43:06.325977,0.7226391434669495,,
2024-11-19 15:43:06.325977,,0.8452584147453308,
2024-11-19 15:43:06.396810,,0.8397778868675232,
2024-11-19 15:43:06.396810,0.7253801226615906,,
2024-11-19 15:43:06.397324,,,0.4210083484649658
2024-11-19 15:43:06.496494,,0.8301852941513062,
2024-11-19 15:43:06.497047,,,0.41964855790138245
2024-11-19 15:43:06.497605,0.7262786030769348,,
2024-11-19 15:43:06.599373,0.7304720878601074,,
2024-11-19 15:43:06.599891,,,0.4075941741466522
2024-11-19 15:43:06.599891,,0.8174712657928467,
2024-11-19 15:43:06.692444,0.7081798315048218,,
2024-11-19 15:43:06.692951,,,0.3905493915081024
2024-11-19 15:43:06.692951,,0.8042624592781067,
2024-11-19 15:43:06.825104,,,0.3977789580821991
2024-11-19 15:43:06.825104,0.7283441424369812,,
2024-11-19 15:43:06.825104,,0.8086370229721069,
2024-11-19 15:43:06.913860,,0.813802182674408,
2024-11-19 15:43:06.913860,0.7337461113929749,,
2024-11-19 15:43:06.914375,,,0.4046543836593628
2024-11-19 15:43:06.991772,0.7342289090156555,,
2024-11-19 15:43:06.991772,,0.8180354833602905,
